UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
26,M99999,M,301.1,311.2,1555.0,51.3,86.0,0,0,0,0,0,0
27,M99999,M,299.9,310.0,1590.0,48.1,72.0,0,0,0,0,0,0
28,H99999,H,302.6,312.7,1520.0,55.7,102.0,0,0,0,0,0,0
29,L99999,L,298.8,308.9,1575.0,44.9,48.0,0,0,0,0,0,0
30,M99999,M,300.7,310.8,1512.0,50.4,82.0,0,0,0,0,0,0
31,L99999,L,299.3,309.4,1448.0,47.6,65.0,0,0,0,0,0,0
32,M99999,M,301.8,311.9,1389.0,54.3,96.0,0,0,0,0,0,0
33,L99999,L,298.6,308.7,1622.0,42.1,35.0,0,0,0,0,0,0
34,H99999,H,302.3,312.4,1534.0,56.1,105.0,0,0,0,0,0,0
35,M99999,M,299.1,309.2,1467.0,46.4,58.0,0,0,0,0,0,0
36,M99999,M,300.9,311.0,1591.0,51.7,88.0,0,0,0,0,0,0
37,L99999,L,298.4,308.5,1608.0,43.8,42.0,0,0,0,0,0,0
38,H99999,H,301.6,311.7,1523.0,53.4,98.0,0,0,0,0,0,0
39,L99999,L,299.8,309.9,1445.0,48.9,72.0,0,0,0,0,0,0
40,H99999,H,302.9,313.0,1556.0,57.8,112.0,0,0,0,0,0,0
41,M99999,M,298.7,308.8,1634.0,45.2,46.0,0,0,0,0,0,0
42,M99999,M,300.4,310.5,1489.0,50.1,79.0,0,0,0,0,0,0
43,L99999,L,299.6,309.7,1421.0,47.5,68.0,0,0,0,0,0,0
44,M99999,M,301.2,311.3,1578.0,52.8,92.0,0,0,0,0,0,0
45,L99999,L,298.9,309.0,1601.0,44.6,52.0,0,0,0,0,0,0
46,H99999,H,302.5,312.6,1612.0,56.4,106.0,0,0,0,0,0,0
47,M99999,M,299.2,309.3,1523.0,46.9,62.0,0,0,0,0,0,0
48,M99999,M,300.8,310.9,1478.0,51.3,85.0,0,0,0,0,0,0
49,L99999,L,298.5,308.6,1456.0,43.2,45.0,0,0,0,0,0,0
50,H99999,H,301.9,312.0,1545.0,54.7,99.0,0,0,0,0,0,0
51,L99999,L,299.7,309.8,1601.0,48.3,74.0,0,0,0,0,0,0
52,H99999,H,302.7,312.8,1387.0,58.1,118.0,1,0,0,0,0,0
53,M99999,M,298.3,308.4,1623.0,42.6,38.0,0,0,0,0,0,0
54,M99999,M,300.6,310.7,1534.0,50.8,88.0,0,0,0,0,0,0
55,L99999,L,299.4,309.5,1467.0,47.1,65.0,0,0,0,0,0,0
56,M99999,M,301.3,311.4,1489.0,53.6,95.0,0,0,0,0,0,0
57,L99999,L,298.8,308.9,1556.0,44.3,48.0,0,0,0,0,0,0
58,H99999,H,302.4,312.5,1398.0,56.9,108.0,0,0,0,0,0,0
59,M99999,M,299.1,309.2,1542.0,46.7,58.0,0,0,0,0,0,0
60,M99999,M,300.9,311.0,1478.0,51.9,82.0,0,0,0,0,0,0
61,L99999,L,298.6,308.7,1523.0,43.8,42.0,0,0,0,0,0,0
62,H99999,H,301.7,311.8,1445.0,54.2,102.0,0,0,0,0,0,0
63,L99999,L,299.8,309.9,1590.0,48.6,75.0,0,0,0,0,0,0
64,H99999,H,303.1,313.2,1354.0,59.3,122.0,1,0,0,0,0,0
65,M99999,M,298.4,308.5,1612.0,42.9,35.0,0,0,0,0,0,0
66,M99999,M,300.5,310.6,1501.0,50.4,86.0,0,0,0,0,0,0
67,L99999,L,299.2,309.3,1456.0,47.3,68.0,0,0,0,0,0,0
68,M99999,M,301.8,311.9,1489.0,54.1,96.0,0,0,0,0,0,0
69,L99999,L,298.9,309.0,1567.0,45.1,52.0,0,0,0,0,0,0
70,H99999,H,302.6,312.7,1376.0,57.6,110.0,0,0,0,0,0,0
71,M99999,M,299.5,309.6,1534.0,46.8,62.0,0,0,0,0,0,0
72,M99999,M,301.1,311.2,1478.0,52.3,88.0,0,0,0,0,0,0
73,L99999,L,298.7,308.8,1512.0,44.2,46.0,0,0,0,0,0,0
74,H99999,H,302.3,312.4,1445.0,55.9,105.0,0,0,0,0,0,0
75,L99999,L,299.9,310.0,1589.0,49.1,78.0,0,0,0,0,0,0
76,H99999,H,303.4,313.5,1365.0,60.7,128.0,1,0,0,0,0,0
77,M99999,M,298.2,308.3,1623.0,41.7,32.0,0,0,0,0,0,0
78,M99999,M,300.7,310.8,1501.0,50.9,84.0,0,0,0,0,0,0
79,L99999,L,299.3,309.4,1467.0,47.6,66.0,0,0,0,0,0,0
80,M99999,M,301.6,311.7,1490.0,53.8,98.0,0,0,0,0,0,0
81,L99999,L,298.8,308.9,1556.0,44.7,50.0,0,0,0,0,0,0
82,H99999,H,302.8,312.9,1387.0,58.4,116.0,0,0,0,0,0,0
83,M99999,M,299.1,309.2,1545.0,46.3,58.0,0,0,0,0,0,0
84,M99999,M,301.2,311.3,1489.0,52.1,86.0,0,0,0,0,0,0
85,L99999,L,298.5,308.6,1523.0,43.4,44.0,0,0,0,0,0,0
86,H99999,H,302.1,312.2,1445.0,55.3,104.0,0,0,0,0,0,0
87,L99999,L,299.7,309.8,1590.0,48.9,76.0,0,0,0,0,0,0
88,H99999,H,303.6,313.7,1354.0,61.2,132.0,1,0,0,0,0,0
89,M99999,M,298.3,308.4,1612.0,42.3,36.0,0,0,0,0,0,0
90,M99999,M,300.8,310.9,1501.0,51.2,88.0,0,0,0,0,0,0
91,L99999,L,299.4,309.5,1467.0,47.8,70.0,0,0,0,0,0,0
92,M99999,M,301.9,312.0,1489.0,54.6,100.0,0,0,0,0,0,0
93,L99999,L,298.9,309.0,1556.0,45.4,54.0,0,0,0,0,0,0
94,H99999,H,302.9,313.0,1376.0,59.1,118.0,0,0,0,0,0,0
95,M99999,M,299.6,309.7,1534.0,47.1,62.0,0,0,0,0,0,0
96,M99999,M,301.3,311.4,1478.0,52.7,90.0,0,0,0,0,0,0
97,L99999,L,298.7,308.8,1512.0,44.5,48.0,0,0,0,0,0,0
98,H99999,H,302.4,312.5,1445.0,56.8,108.0,0,0,0,0,0,0
99,L99999,L,300.1,310.2,1590.0,49.6,80.0,0,0,0,0,0,0
100,H99999,H,303.8,313.9,1365.0,62.3,135.0,1,0,0,0,0,0
101,M99999,M,298.4,308.5,1623.0,42.8,38.0,0,0,0,0,0,0
102,M99999,M,301.0,311.1,1501.0,51.5,86.0,0,0,0,0,0,0
103,L99999,L,299.2,309.3,1467.0,47.3,68.0,0,0,0,0,0,0
104,M99999,M,302.2,312.3,1489.0,55.1,102.0,0,0,0,0,0,0
105,L99999,L,298.8,308.9,1556.0,45.7,56.0,0,0,0,0,0,0
106,H99999,H,303.1,313.2,1392.0,59.8,120.0,0,0,0,0,0,0
107,M99999,M,298.6,308.7,1612.0,43.1,40.0,0,0,0,0,0,0
108,M99999,M,300.9,311.0,1489.0,51.8,84.0,0,0,0,0,0,0
109,L99999,L,299.1,309.2,1456.0,47.4,70.0,0,0,0,0,0,0
110,M99999,M,302.5,312.6,1478.0,55.6,104.0,0,0,0,0,0,0
111,L99999,L,298.4,308.5,1567.0,44.8,52.0,0,0,0,0,0,0
112,H99999,H,301.7,311.8,1401.0,53.9,96.0,0,0,0,0,0,0
113,M99999,M,299.8,309.9,1523.0,48.7,68.0,0,0,0,0,0,0
114,H99999,H,302.9,313.0,1365.0,58.7,116.0,0,0,0,0,0,0
115,L99999,L,298.2,308.3,1634.0,42.4,36.0,0,0,0,0,0,0
116,M99999,M,300.6,310.7,1501.0,50.7,82.0,0,0,0,0,0,0
117,L99999,L,299.3,309.4,1467.0,47.9,72.0,0,0,0,0,0,0
118,M99999,M,301.9,312.0,1445.0,54.8,100.0,0,0,0,0,0,0
119,L99999,L,298.7,308.8,1556.0,45.3,54.0,0,0,0,0,0,0
120,H99999,H,302.6,312.7,1387.0,57.9,114.0,0,0,0,0,0,0
121,M99999,M,299.5,309.6,1534.0,47.2,62.0,0,0,0,0,0,0
122,M99999,M,301.2,311.3,1478.0,52.6,88.0,0,0,0,0,0,0
123,L99999,L,298.9,309.0,1512.0,44.7,48.0,0,0,0,0,0,0
124,H99999,H,302.3,312.4,1423.0,56.2,106.0,0,0,0,0,0,0
125,L99999,L,300.1,310.2,1590.0,49.8,78.0,0,0,0,0,0,0
126,H99999,H,303.7,313.8,1354.0,61.8,130.0,1,0,0,0,0,0
127,M99999,M,298.5,308.6,1623.0,42.9,38.0,0,0,0,0,0,0
128,M99999,M,301.0,311.1,1489.0,51.4,86.0,0,0,0,0,0,0
129,L99999,L,299.4,309.5,1467.0,47.6,66.0,0,0,0,0,0,0
130,M99999,M,302.1,312.2,1445.0,55.3,102.0,0,0,0,0,0,0
131,L99999,L,298.8,308.9,1556.0,45.9,56.0,0,0,0,0,0,0
132,H99999,H,303.0,313.1,1376.0,59.4,118.0,0,0,0,0,0,0
133,M99999,M,299.6,309.7,1534.0,47.3,62.0,0,0,0,0,0,0
134,M99999,M,301.4,311.5,1478.0,52.9,90.0,0,0,0,0,0,0
135,L99999,L,298.3,308.4,1512.0,44.1,46.0,0,0,0,0,0,0
136,H99999,H,302.7,312.8,1401.0,57.1,110.0,0,0,0,0,0,0
137,L99999,L,300.0,310.1,1590.0,49.4,80.0,0,0,0,0,0,0
138,H99999,H,303.9,314.0,1365.0,62.6,136.0,1,0,0,0,0,0
139,M99999,M,298.6,308.7,1612.0,43.3,40.0,0,0,0,0,0,0
140,M99999,M,301.1,311.2,1489.0,51.9,88.0,0,0,0,0,0,0
141,L99999,L,299.2,309.3,1467.0,47.7,68.0,0,0,0,0,0,0
142,M99999,M,302.4,312.5,1445.0,55.8,104.0,0,0,0,0,0,0
143,L99999,L,298.9,309.0,1556.0,46.1,58.0,0,0,0,0,0,0
144,H99999,H,303.2,313.3,1387.0,60.1,122.0,0,0,0,0,0,0
145,M99999,M,299.7,309.8,1534.0,48.5,64.0,0,0,0,0,0,0
146,M99999,M,301.5,311.6,1478.0,53.2,92.0,0,0,0,0,0,0
147,L99999,L,298.4,308.5,1512.0,44.4,50.0,0,0,0,0,0,0
148,H99999,H,302.8,312.9,1423.0,57.6,112.0,0,0,0,0,0,0
149,L99999,L,300.2,310.3,1590.0,50.1,82.0,0,0,0,0,0,0
150,H99999,H,304.1,314.2,1354.0,63.4,140.0,1,0,0,0,0,0
151,M99999,M,298.7,308.8,1623.0,43.6,42.0,0,0,0,0,0,0
152,M99999,M,301.3,311.4,1489.0,52.3,90.0,0,0,0,0,0,0
153,L99999,L,299.5,309.6,1467.0,48.1,70.0,0,0,0,0,0,0
154,M99999,M,302.6,312.7,1445.0,56.3,106.0,0,0,0,0,0,0
155,L99999,L,299.0,309.1,1556.0,46.4,60.0,0,0,0,0,0,0
156,H99999,H,303.4,313.5,1376.0,60.8,124.0,0,0,0,0,0,0
157,M99999,M,298.8,308.9,1534.0,48.9,66.0,0,0,0,0,0,0
158,M99999,M,301.8,311.9,1478.0,53.7,94.0,0,0,0,0,0,0
159,L99999,L,298.5,308.6,1512.0,44.8,52.0,0,0,0,0,0,0
160,H99999,H,302.9,313.0,1401.0,58.2,114.0,0,0,0,0,0,0
161,L99999,L,300.4,310.5,1590.0,50.6,84.0,0,0,0,0,0,0
162,H99999,H,304.3,314.4,1365.0,64.2,144.0,1,0,0,0,0,0
163,M99999,M,298.9,309.0,1612.0,43.9,44.0,0,0,0,0,0,0
164,M99999,M,301.6,311.7,1489.0,52.8,92.0,0,0,0,0,0,0
165,L99999,L,299.3,309.4,1467.0,48.4,72.0,0,0,0,0,0,0
166,M99999,M,302.7,312.8,1445.0,56.9,108.0,0,0,0,0,0,0
167,L99999,L,299.1,309.2,1556.0,46.7,62.0,0,0,0,0,0,0
168,H99999,H,303.5,313.6,1387.0,61.4,126.0,1,0,0,0,0,0
169,M99999,M,298.6,308.7,1534.0,48.2,68.0,0,0,0,0,0,0
170,M99999,M,301.9,312.0,1478.0,54.1,96.0,0,0,0,0,0,0
171,L99999,L,298.3,308.4,1512.0,45.1,54.0,0,0,0,0,0,0
172,H99999,H,303.1,313.2,1423.0,58.8,116.0,0,0,0,0,0,0
173,L99999,L,300.5,310.6,1590.0,51.1,86.0,0,0,0,0,0,0
174,H99999,H,304.6,314.7,1354.0,65.1,148.0,1,0,0,0,0,0
175,M99999,M,299.2,309.3,1623.0,44.2,46.0,0,0,0,0,0,0
176,M99999,M,302.0,312.1,1489.0,53.3,94.0,0,0,0,0,0,0
177,L99999,L,299.6,309.7,1467.0,48.7,74.0,0,0,0,0,0,0
178,M99999,M,302.8,312.9,1445.0,57.4,110.0,0,0,0,0,0,0
179,L99999,L,299.4,309.5,1556.0,47.0,64.0,0,0,0,0,0,0
180,H99999,H,303.7,313.8,1376.0,62.1,128.0,1,0,0,0,0,0
181,M99999,M,298.7,308.8,1534.0,48.6,70.0,0,0,0,0,0,0
182,M99999,M,302.1,312.2,1478.0,54.6,98.0,0,0,0,0,0,0
183,L99999,L,298.4,308.5,1512.0,45.4,56.0,0,0,0,0,0,0
184,H99999,H,303.2,313.3,1401.0,59.6,118.0,0,0,0,0,0,0
185,L99999,L,300.7,310.8,1590.0,51.6,88.0,0,0,0,0,0,0
186,H99999,H,304.8,314.9,1365.0,66.0,152.0,1,0,0,0,0,0
187,M99999,M,299.5,309.6,1612.0,44.6,48.0,0,0,0,0,0,0
188,M99999,M,302.3,312.4,1489.0,53.8,96.0,0,0,0,0,0,0
189,L99999,L,299.8,309.9,1467.0,49.1,76.0,0,0,0,0,0,0
190,M99999,M,303.0,313.1,1445.0,57.9,112.0,0,0,0,0,0,0
191,L99999,L,299.6,309.7,1556.0,47.3,66.0,0,0,0,0,0,0
192,H99999,H,303.9,314.0,1387.0,62.8,132.0,1,0,0,0,0,0
193,M99999,M,298.8,308.9,1534.0,49.0,72.0,0,0,0,0,0,0
194,M99999,M,302.4,312.5,1478.0,55.1,100.0,0,0,0,0,0,0
195,L99999,L,298.5,308.6,1512.0,45.8,58.0,0,0,0,0,0,0
196,H99999,H,303.4,313.5,1423.0,60.3,120.0,0,0,0,0,0,0
197,L99999,L,300.9,311.0,1590.0,52.1,90.0,0,0,0,0,0,0
198,H99999,H,305.0,315.1,1354.0,66.9,156.0,1,0,0,0,0,0
199,L99999,L,302.8,312.9,1298.0,58.3,185.0,1,0,0,0,0,0
200,M99999,M,299.4,309.5,1512.0,47.8,68.0,0,0,0,0,0,0
201,M99999,M,301.6,311.7,1445.0,53.4,96.0,0,0,0,0,0,0
202,L99999,L,298.7,308.8,1523.0,45.2,54.0,0,0,0,0,0,0
203,M99999,M,303.6,313.7,1356.0,61.8,168.0,1,0,0,0,0,0
204,L99999,L,300.2,310.3,1590.0,50.3,82.0,0,0,0,0,0,0
205,H99999,H,302.3,312.4,1478.0,55.7,104.0,0,0,0,0,0,0
206,M99999,M,299.1,309.2,1534.0,47.4,66.0,0,0,0,0,0,0
207,M99999,M,301.9,312.0,1401.0,54.2,98.0,0,0,0,0,0,0
208,L99999,L,298.5,308.6,1612.0,44.1,48.0,0,0,0,0,0,0
209,L99999,L,304.2,314.3,1312.0,59.7,178.0,1,0,0,0,0,0
210,M99999,M,300.7,310.8,1489.0,51.6,88.0,0,0,0,0,0,0
211,L99999,L,299.3,309.4,1467.0,48.3,72.0,0,0,0,0,0,0
212,H99999,H,302.6,312.7,1445.0,56.8,108.0,0,0,0,0,0,0
213,M99999,M,298.9,309.0,1556.0,46.5,62.0,0,0,0,0,0,0
214,H99999,H,303.1,313.2,1387.0,60.4,124.0,0,0,0,0,0,0
215,L99999,L,300.4,310.5,1523.0,50.9,84.0,0,0,0,0,0,0
216,M99999,M,302.9,313.0,1325.0,57.9,172.0,1,0,0,0,0,0
217,L99999,L,299.6,309.7,1501.0,48.7,70.0,0,0,0,0,0,0
218,M99999,M,301.8,311.9,1478.0,54.3,100.0,0,0,0,0,0,0
219,L99999,L,298.4,308.5,1567.0,45.6,56.0,0,0,0,0,0,0
220,L99999,L,304.5,314.6,1298.0,62.3,192.0,1,0,0,0,0,0
221,M99999,M,300.9,311.0,1489.0,52.3,92.0,0,0,0,0,0,0
222,L99999,L,299.2,309.3,1456.0,48.1,74.0,0,0,0,0,0,0
223,H99999,H,302.7,312.8,1423.0,57.2,112.0,0,0,0,0,0,0
224,M99999,M,298.8,308.9,1534.0,46.9,64.0,0,0,0,0,0,0
225,M99999,M,303.3,313.4,1342.0,60.9,164.0,1,0,0,0,0,0
226,L99999,L,300.5,310.6,1590.0,51.1,86.0,0,0,0,0,0,0
227,M99999,M,302.1,312.2,1445.0,55.4,106.0,0,0,0,0,0,0
228,L99999,L,299.5,309.6,1512.0,47.6,68.0,0,0,0,0,0,0
229,H99999,H,301.7,311.8,1401.0,54.8,102.0,0,0,0,0,0,0
230,M99999,M,298.6,308.7,1623.0,44.3,50.0,0,0,0,0,0,0
231,L99999,L,304.7,314.8,1315.0,63.1,188.0,1,0,0,0,0,0
232,M99999,M,301.2,311.3,1489.0,52.7,94.0,0,0,0,0,0,0
233,L99999,L,299.8,309.9,1467.0,49.3,76.0,0,0,0,0,0,0
234,H99999,H,302.8,312.9,1445.0,57.6,114.0,0,0,0,0,0,0
235,M99999,M,299.1,309.2,1534.0,47.1,66.0,0,0,0,0,0,0
236,M99999,M,303.9,314.0,1328.0,61.6,176.0,1,0,0,0,0,0
237,L99999,L,300.6,310.7,1590.0,51.4,88.0,0,0,0,0,0,0
238,M99999,M,302.4,312.5,1478.0,56.1,108.0,0,0,0,0,0,0
239,L99999,L,299.4,309.5,1512.0,48.4,72.0,0,0,0,0,0,0
240,H99999,H,301.9,312.0,1401.0,55.3,104.0,0,0,0,0,0,0
241,M99999,M,298.7,308.8,1623.0,44.9,52.0,0,0,0,0,0,0
242,L99999,L,305.1,315.2,1302.0,64.2,196.0,1,0,0,0,0,0
